2023 Florida Occupational Employment and Wages,,,,,,,,,,
Miami-Fort Lauderdale-West Palm Beach,,,,,,,,,,
,,,,,,,,,,
,,,2023 Hourly Wage,,,,,,,
29-1161,Nurse Midwives,110,40.77,34.75,34.25,44.03,34.75,34.75,34.75,65.47
29-1171,Nurse Practitioners,"7,080",57.97,59.76,41.98,65.97,45.6,47.27,67.29,75.05
31-1131,Nursing Assistants,"22,940",17.93,17.8,15.3,19.25,14.7,16.43,18.91,21.04
25-1072,"Nursing Instructors and Teachers, Postsecondary","1,280","87,739*","83,202*","59,102*","102,058*","51,476*","65,488*","98,927*","121,719*"
19-5011,Occupational Health and Safety Specialists,"1,270",36.62,33.85,21.93,43.96,18.05,25.73,44.67,57.7
19-5012,Occupational Health and Safety Technicians,120,29.32,26.75,21.64,33.15,17.12,26.75,30.42,38.88
29-1122,Occupational Therapists,"2,130",45.68,47.26,35.36,50.84,32.53,40.29,50.09,54.81
31-2011,Occupational Therapy Assistants,"1,130",32.91,33.11,26.73,36.01,25.01,29.73,34.96,39.43
43-0000,Office and Administrative Support Occupations,"393,730",22.33,20.02,15.42,25.79,14.53,17.12,24.87,32.27
43-9199,"Office and Administrative Support Workers, All Other","3,670",22.31,22.09,16.6,25.17,16.25,17.93,24.77,28.82
43-9061,"Office Clerks, General","56,200",21.25,19.47,14.39,24.67,13.1,16,24.3,30.07
43-9071,"Office Machine Operators, Except Computer",640,16.97,17.36,13.29,18.81,11.65,14.68,17.79,20.91
47-2073,Operating Engineers and Other Construction Equipment Operators,"7,410",41.68,27.85,19.88,52.58,18.55,22.49,51.57,86.12
15-2031,Operations Research Analysts,"1,790",39.88,35.54,23.35,48.15,20.73,25.95,47.68,64.88
51-9083,Ophthalmic Laboratory Technicians,310,18.2,17.29,14.57,20.01,14.44,15.01,18.72,22.35
29-2057,Ophthalmic Medical Technicians,"1,670",22.01,22.77,16.28,24.87,15.52,17.8,25.11,28.99
29-2081,"Opticians, Dispensing","1,120",26.71,28.55,18.71,30.71,17.45,21.43,30.88,36.04
29-1041,Optometrists,750,44.18,37.22,21.21,55.66,18.39,25.87,64.23,82.6
43-4151,Order Clerks,"2,610",19.66,19.11,15.67,21.66,14.49,17.37,22.18,24.99
31-1132,Orderlies,920,16.5,16.41,14.9,17.3,14.84,15.87,17.13,18.02
29-1242,"Orthopedic Surgeons, Except Pediatric",NR,NR,NR,188.35,NR,NR,NR,NR,NR
29-2091,Orthotists and Prosthetists,110,38.21,29.81,25.43,44.6,21.32,29.81,44.12,58.86
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,910,21.63,20.41,16.48,24.21,16.07,17.84,23.97,28.22
51-9111,Packaging and Filling Machine Operators and Tenders,"4,040",17.21,16.64,12.65,19.49,11.81,13.46,19.02,22.8
53-7064,"Packers and Packagers, Hand","10,640",14.03,12.6,11.72,15.18,11.43,12.22,14.81,18.42
47-2141,"Painters, Construction and Maintenance","5,150",19.98,18.7,16.09,21.92,16.05,17.75,21.85,23.97
51-9123,"Painting, Coating, and Decorating Workers",370,21.78,22.58,16.14,24.6,14.74,17.78,26.09,26.09
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",270,20.43,18.65,16.55,22.37,15.22,18.28,23.33,27.83
23-2011,Paralegals and Legal Assistants,"12,420",31.8,30.2,21.65,36.87,19.35,23.84,36.77,45.07
29-2043,Paramedics,930,29.46,24.27,19.84,34.26,19.26,20.7,30.67,47.37
53-6021,Parking Attendants,"7,010",13.78,13.86,11.12,15.11,11,11,14.65,17.16
33-3041,Parking Enforcement Workers,250,23.4,22.1,18.86,25.67,18.29,19.75,25.09,32.54
41-2022,Parts Salespersons,"3,200",19.44,16.79,13.32,22.49,13.23,14.11,23,29.62
53-6061,Passenger Attendants,"1,030",18.13,18.74,16.2,19.1,14.2,18.54,18.79,18.9
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",590,21.74,21.4,18.02,23.6,18.02,19,23.52,24.73
43-3051,Payroll and Timekeeping Clerks,"2,760",25.75,24.36,18.59,29.33,17.88,20.71,29.35,34.13
29-1221,"Pediatricians, General",460,100.59,84.82,71.1,115.34,64.76,82.25,NR,NR
39-0000,Personal Care and Service Occupations,"55,830",18.44,16.04,12.48,21.42,11.5,13.42,20.21,28.54
39-9099,"Personal Care and Service Workers, All Other",NR,15.78,12.77,11,18.17,11,11,17.89,25.81
13-2052,Personal Financial Advisors,"8,190",75.62,48.95,22.71,102.08,18.08,29.47,92.95,NR
37-2021,Pest Control Workers,"2,490",24.41,22.58,18.37,27.43,17.85,19.05,28.45,35.36
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","1,360",20.3,20.39,16.12,22.4,15.35,17.75,22.11,26.56
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",60,36.78,28.45,25.73,42.31,25.62,26.37,53.08,53.08
29-1051,Pharmacists,"5,680",62.45,64.34,47.31,70.02,35.06,61.92,69.98,76.57
31-9095,Pharmacy Aides,560,16.51,16.12,13.91,17.81,13.84,15.26,16.66,19.94
29-2052,Pharmacy Technicians,"11,190",20.85,19.67,17.17,22.69,17.38,18.11,22.57,26.77
25-1126,"Philosophy and Religion Teachers, Postsecondary",190,"68,943*","57,842*","40,559*","83,136*","37,793*","45,585*","82,043*","105,616*"
31-9097,Phlebotomists,"2,300",19.61,18.75,16.98,20.92,16.75,17.64,21.52,22.2
27-4021,Photographers,"1,220",21.44,17.27,14.03,25.14,13.69,14.99,24,37.52
51-9151,Photographic Process Workers and Processing Machine Operators,80,18.51,16.45,16.04,19.74,16.42,16.42,22.34,22.5
19-2099,"Physical Scientists, All Other",70,54.04,49.84,29.42,66.34,23.99,37.58,63.91,88.22
31-2022,Physical Therapist Aides,260,16.02,16.67,13.62,17.23,13.33,15.12,16.97,18.31
31-2021,Physical Therapist Assistants,"2,660",32.35,30.98,24.98,36.04,24,28.47,35.18,39.79
29-1123,Physical Therapists,"5,430",42.2,45.15,24.08,51.25,13.77,31.66,50.35,57.75
29-1071,Physician Assistants,"2,340",58.08,62.95,37.29,68.48,26.05,49.66,66.07,78.52
29-1229,"Physicians, All Other","7,350",122.34,NR,58.34,NR,36.98,84.11,NR,NR
29-1222,"Physicians, Pathologists",390,123.85,NR,35.68,NR,33.88,33.88,NR,NR
19-2012,Physicists,20,85.84,83.63,43.36,107.09,31.4,49.64,NR,NR
25-1054,"Physics Teachers, Postsecondary",90,"86,440*","62,244*","54,621*","102,350*","51,821*","57,167*","103,985*","180,462*"
47-2072,Pile Driver Operators,120,26.93,28.53,21.27,29.75,18.24,23.38,28.53,28.53
47-2151,Pipelayers,740,22.54,22.26,17.8,24.91,17.04,19.17,24.17,27.36
51-8099,"Plant and System Operators, All Other",140,29.53,25,23.16,32.72,23.97,23.99,35.22,38.56
47-2161,Plasterers and Stucco Masons,570,24.59,23.68,15.98,28.89,14.21,18.12,26.61,40
51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",160,21.12,19.21,16.88,23.24,15.03,18.11,23.44,27.92
47-2152,"Plumbers, Pipefitters, and Steamfitters","5,990",26.75,26.14,19.95,30.15,18.76,22.61,30.51,34.1
29-1081,Podiatrists,260,61.33,35.33,33.1,75.45,34.61,34.61,77.41,109.95
33-3051,Police and Sheriff's Patrol Officers,"19,870",47.69,43.06,30.1,56.48,28.21,32.94,53.46,85.41
25-1065,"Political Science Teachers, Postsecondary",140,"89,180*","63,059*","50,957*","108,292*","50,535*","51,993*","96,983*","159,199*"
43-5051,Postal Service Clerks,990,29.06,29.13,22.87,32.15,20.05,25.69,34.54,35.17
43-5052,Postal Service Mail Carriers,"5,880",28.78,28.07,20.98,32.68,19.83,23.11,36.2,36.2
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","2,500",26.59,25.69,20.27,29.75,20.05,20.58,34.01,34.54
11-9131,Postmasters and Mail Superintendents,20,53.41,51.16,42.46,58.89,42.05,45.22,62.14,68.83
25-1199,"Postsecondary Teachers, All Other","1,420","74,084*","67,881*","44,442*","88,905*","40,146*","50,968*","83,550*","108,471*"
51-8012,Power Distributors and Dispatchers,60,44.36,47.1,31.12,50.98,28.39,32.05,47.16,61.6
51-8013,Power Plant Operators,320,38.69,36.54,26.46,44.8,24.72,29.09,48.85,55.35
49-9069,"Precision Instrument and Equipment Repairers, All Other",100,28.54,29.83,19.46,33.08,18.02,21,35.9,37.95
51-5111,Prepress Technicians and Workers,250,23.03,22.34,15.68,26.7,15.32,16.05,29.74,31.76
25-2011,"Preschool Teachers, Except Special Education","6,800",16.67,15.27,13.05,18.48,12,14.16,17.98,23.01
51-6021,"Pressers, Textile, Garment, and Related Materials",570,14.61,14.59,12.96,15.44,12,13.68,15.75,16.79
51-5113,Print Binding and Finishing Workers,640,19.58,17.86,14.4,22.17,13.91,14.19,23.39,27.12
51-5112,Printing Press Operators,"2,220",19.71,18.32,14.52,22.3,13.64,15.14,22.44,28.39
33-9021,Private Detectives and Investigators,"1,280",31.77,27.61,18.5,38.4,16.89,20.32,40.99,55.49
21-1092,Probation Officers and Correctional Treatment Specialists,940,24.56,22.2,16.84,28.41,16.09,18.05,27.54,38.97
43-3061,Procurement Clerks,"1,200",24.51,21.58,16.83,28.35,16.16,18,25.11,30.29
27-2012,Producers and Directors,"2,760",40.99,37.29,22.03,50.48,19.74,24.06,48.75,67.12
51-0000,Production Occupations,"77,760",20.68,18.29,13.77,24.13,13.05,14.85,23.35,30.41
51-9199,"Production Workers, All Other","2,140",17.52,15.46,12.78,19.89,11.7,13.82,18.63,24.11
43-5061,"Production, Planning, and Expediting Clerks","6,110",26.04,23.95,17.98,30.06,16.71,19.75,30.49,37.56
13-1082,Project Management Specialists,"17,280",50.91,44,29.95,61.4,27.7,35.15,61.26,79.19
43-9081,Proofreaders and Copy Markers,60,26.39,26.79,14.71,32.23,13.48,15.7,36.58,36.58
13-2020,Property Appraisers and Assessors,"1,810",41.6,32.53,16.88,53.96,12.4,21.64,53.71,83.08
11-9141,"Property, Real Estate, and Community Association Managers",NR,42.27,35.61,21.75,52.54,18.79,25.84,65.38,65.38
33-0000,Protective Service Occupations,"94,870",31.07,21.56,14.74,39.23,14.13,16.2,41.08,59.31
33-9099,"Protective Service Workers, All Other","1,500",24.23,21.87,15.53,28.58,15.25,16.11,29.26,35.15
29-2053,Psychiatric Technicians,"3,990",20.25,18.69,15.12,22.81,14.57,16.4,23.18,27.85
29-1223,Psychiatrists,550,NR,NR,NR,NR,NR,NR,NR,NR
19-3039,"Psychologists, All Other",220,48.08,50.45,23.57,60.33,23.72,28.76,63.33,73.23
25-1066,"Psychology Teachers, Postsecondary",520,"91,713*","84,707*","58,074*","108,533*","61,913*","64,244*","103,296*","132,204*"
11-2032,Public Relations Managers,"1,360",65.83,62.06,37.4,80.05,33.87,43.49,82.77,107.16
27-3031,Public Relations Specialists,"7,200",32.45,29.64,17.36,40,15,19.43,38.1,51.67
43-5031,Public Safety Telecommunicators,"1,960",29.94,25.86,19.27,35.27,17.32,21.81,38.71,42.52
53-7072,"Pump Operators, Except Wellhead Pumpers",170,24.83,26.48,19.88,27.31,19.34,20.44,26.48,30
11-3061,Purchasing Managers,"1,020",70.77,64.79,42.52,84.9,38.93,49.21,86.56,103.62
29-1124,Radiation Therapists,NR,43.44,41.32,39.28,45.52,39.18,41.32,46.57,50.54
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",NR,32.78,30.77,23.38,37.48,23.31,26.6,40.57,42.22
29-2034,Radiologic Technologists and Technicians,"4,230",31.62,31.59,23.25,35.81,22.98,25.87,37.39,39.89
29-1224,Radiologists,250,176.69,NR,82.74,223.67,52.78,112.63,NR,NR
41-9021,Real Estate Brokers,NR,49.52,47.19,20.95,63.8,17.77,22.84,64.9,88.72
41-9022,Real Estate Sales Agents,"10,790",29.65,26.42,16.37,36.29,14.51,18.14,34.06,42.38
43-4171,Receptionists and Information Clerks,"23,320",17.26,16.86,13.38,19.2,13.2,14.25,18.55,22.53
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",20,"81,361*","66,064*","54,542*","94,770*","51,481*","64,184*","85,318*","144,341*"
39-9032,Recreation Workers,"5,600",18.05,15.92,12.68,20.73,11.91,13.34,19.39,26.45
29-1125,Recreational Therapists,210,29.96,28.41,19.07,35.4,16.38,21.67,36.58,45.73
53-7081,Refuse and Recyclable Material Collectors,"3,040",22.11,22.42,16.46,24.94,16.22,17.86,25.66,29.41
29-1141,Registered Nurses,"56,660",42.17,40.19,32.26,47.12,31.25,36.64,48.01,53.04
21-1015,Rehabilitation Counselors,690,23.68,20.25,16,27.52,15.26,17.1,25.09,35.12
47-2171,Reinforcing Iron and Rebar Workers,220,23.18,22.26,18.9,25.31,19.07,19.07,24.55,31.64
21-2099,"Religious Workers, All Other",280,20.47,18.24,13.36,24.02,13.13,14.26,23.86,30.55
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,"4,960",21.79,18.51,15.86,24.75,15.17,17.09,24.35,35.88
39-9041,Residential Advisors,680,20.16,19.25,15.03,22.73,14.19,16.37,22.96,28.79
29-1126,Respiratory Therapists,"2,380",35.93,36.73,29.44,39.17,28.55,31.7,38.89,42.26
41-2031,Retail Salespersons,"90,760",17.5,15,12.87,19.82,12.55,13.66,17.82,23.47
49-9096,Riggers,190,25.06,23.06,17.9,28.64,17,18.59,28.56,36.68
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",80,19.34,18.67,14.74,21.64,14.43,15.43,19.72,29.77
47-2181,Roofers,"4,990",23.45,23.26,16.87,26.74,16.82,18.21,27.48,30.15
53-5011,Sailors and Marine Oilers,670,25.21,19.98,16.46,29.59,15.84,18.6,31.41,37.65
41-0000,Sales and Related Occupations,"306,440",25.89,18.1,13.25,32.22,12.86,14.02,28.8,46.52
41-9099,"Sales and Related Workers, All Other","1,160",21.05,17.8,12.89,25.13,12.04,13.46,23.69,33.31
41-9031,Sales Engineers,630,64.86,52.65,30.77,81.9,27,37.29,78.48,105.32
11-2022,Sales Managers,"9,410",72.04,61.21,35.88,90.12,31.28,42.11,86.33,NR
41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel","31,990",37.11,30.23,20.08,45.63,17.68,23.36,41.93,65.38
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","31,070",36.46,29.87,18.09,45.65,16.28,21.52,40.5,61.53
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","5,680",56.33,51.14,25.76,71.62,22.28,30.83,67.16,100.27
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",260,18.41,17.7,15.3,19.97,13.63,16.92,19.02,23.18
33-9094,School Bus Monitors,820,15.08,15.23,13.81,15.71,13.75,14.47,15.23,16.43
19-3034,School Psychologists,520,40.57,37.88,29.52,46.09,29.82,29.9,49.33,49.42
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education","11,490","61,037*","57,191*","49,237*","66,937*","50,754*","51,160*","64,935*","78,703*"
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","28,310",21.76,20.23,15.59,24.84,14.48,17.43,24.27,29.15
41-3031,"Securities, Commodities, and Financial Services Sales Agents","14,010",43.77,29.25,22.13,54.58,22.2,23.56,49.06,85.09
49-2098,Security and Fire Alarm Systems Installers,"2,710",25.32,24.24,17.96,29,17.22,18.25,29.55,33.19
33-9032,Security Guards,"40,830",17.82,16.34,13.62,19.92,13.83,14.22,17.75,21.5
25-3021,Self-Enrichment Teachers,"3,660",23.66,21.83,14.22,28.38,13.71,15.81,27.58,38.24
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",NR,19.83,13.31,12.06,23.71,11.26,13.31,23.98,31.03
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,270,25.57,22.77,18.97,28.87,18.01,20.02,28.68,39.53
27-1027,Set and Exhibit Designers,40,26.29,23.38,20.71,29.09,18.3,23.28,26.71,46.09
51-6051,"Sewers, Hand",130,16.63,13.43,12.09,18.89,12.3,12.3,21.61,21.88
51-6031,Sewing Machine Operators,"2,570",15.24,14.37,11.71,17,11.45,12.29,17.44,20.16
47-2211,Sheet Metal Workers,"1,540",24.09,23.67,17.98,27.14,17.44,19.14,28.22,31.1
53-5031,Ship Engineers,340,49.1,51.99,34.38,56.47,32.16,38.08,59.57,64.16
43-5071,"Shipping, Receiving, and Inventory Clerks","14,980",19.27,18.04,14.37,21.72,13.74,15.54,21.74,25.99
51-6041,Shoe and Leather Workers and Repairers,140,18.16,18.62,13.62,20.42,12.28,14.54,20.19,23.6
53-3053,Shuttle Drivers and Chauffeurs,"4,530",16.48,14.99,13.46,17.99,13.23,14.42,16.84,19.32
39-5094,Skincare Specialists,"2,880",24.45,21.58,15.96,28.69,14.7,18,25.9,41.04
51-3023,Slaughterers and Meat Packers,110,16.46,17.41,14.12,17.63,12.66,16.68,17.83,18.16
11-9151,Social and Community Service Managers,"2,180",40.46,37.02,24.67,48.35,22.42,29.28,47.5,63.69
21-1093,Social and Human Service Assistants,"5,290",21.57,19.49,15.87,24.42,14.97,17.05,24.03,30.34
19-4061,Social Science Research Assistants,390,29.44,25.21,19.29,34.51,16.42,20.83,31.65,41.27
25-1069,"Social Sciences Teachers, Postsecondary, All Other",200,"65,976*","62,867*","48,084*","74,922*","50,556*","50,642*","77,882*","90,853*"
21-1029,"Social Workers, All Other",860,30.52,24.77,18.24,36.65,17.12,19.27,40.12,51.2
19-3041,Sociologists,30,80.94,80.88,62.97,89.92,62.86,69.47,93.58,102.98
25-1067,"Sociology Teachers, Postsecondary",60,"100,996*","89,617*","60,206*","121,391*","47,235*","68,650*","114,255*","176,328*"
15-1252,Software Developers,"20,320",60.43,62.18,37.05,72.12,33.06,44.6,73.76,86.11
15-1253,Software Quality Assurance Analysts and Testers,"2,580",46.03,44.82,27.75,55.17,25.68,31.77,55.75,67.95
19-1013,Soil and Plant Scientists,NR,49.99,49.98,35.3,57.33,32.95,43.11,64.47,64.47
27-4014,Sound Engineering Technicians,240,33.37,29.43,16.63,41.74,12.32,20.38,41.42,58.31
25-2059,"Special Education Teachers, All Other",580,"50,490*","50,104*","34,893*","58,289*","32,199*","34,629*","52,522*","82,353*"
25-2052,"Special Education Teachers, Kindergarten and Elementary School",NR,"55,418*","51,178*","47,946*","59,154*","50,574*","51,178*","60,148*","63,934*"
25-2057,"Special Education Teachers, Middle School",640,"59,402*","54,239*","49,591*","64,308*","52,110*","52,110*","62,195*","80,246*"
25-2051,"Special Education Teachers, Preschool",330,"56,447*","52,523*","44,641*","62,350*","41,166*","52,099*","61,762*","75,308*"
25-2058,"Special Education Teachers, Secondary School","1,010","60,628*","57,791*","48,647*","66,618*","47,986*","52,171*","73,283*","73,283*"
27-1014,Special Effects Artists and Animators,NR,35.98,32.34,27.19,40.38,27.91,28.84,39.28,48.88
29-1127,Speech-Language Pathologists,"1,810",47.17,48.43,36,52.76,35.1,40.34,50.34,60.64
51-8021,Stationary Engineers and Boiler Operators,60,34.08,34.44,28.24,37,25.29,31.7,37.78,38.23
43-9111,Statistical Assistants,30,22.35,18.64,15.99,25.53,15.76,15.94,34.44,34.55
15-2041,Statisticians,150,41.75,36.89,25.01,50.13,22.06,29.26,54.01,68.65
53-7065,Stockers and Order Fillers,"54,820",17.18,16.79,14.11,18.72,13.82,14.77,18.08,22
47-2221,Structural Iron and Steel Workers,590,26.92,28.19,19.67,30.54,17.99,22.73,29.3,36.88
51-2041,Structural Metal Fabricators and Fitters,470,23.01,22.08,17.09,25.97,15.69,18.15,25.33,30.87
21-1018,"Substance abuse, behavioral disorder, and mental health counselors","6,860",27.46,26.46,19.59,31.4,17.65,22.54,30,38.62
25-3031,"Substitute Teachers, Short-Term","7,140",24.62,27.96,15.72,29.07,14.76,17.48,27.96,27.96
29-9093,Surgical Assistants,330,27.59,23.52,17.1,32.83,16,18.5,35.77,42.63
29-2055,Surgical Technologists,"1,930",29.28,29.24,21.25,33.29,18.65,24.37,32.71,39.48
19-3022,Survey Researchers,70,42,41.15,23.47,51.27,19.12,30.21,55.63,66.37
17-3031,Surveying and Mapping Technicians,850,24.27,22.56,17.46,27.68,17.65,18.22,27.65,36.46
17-1022,Surveyors,710,35.26,29.69,21.34,42.22,20.5,23,47.16,56.19
43-2011,"Switchboard Operators, Including Answering Service","1,140",16.46,15.63,14.01,17.68,14.18,14.38,17.71,19.54
51-6052,"Tailors, Dressmakers, and Custom Sewers",320,17.99,17.96,14.48,19.74,14.48,14.73,18.48,24.57
53-7121,"Tank Car, Truck, and Ship Loaders",660,31.21,31.24,29.18,32.23,30.53,30.86,31.24,31.24
13-2081,"Tax Examiners and Collectors, and Revenue Agents",670,33.46,31.09,15.42,42.48,14.58,16.21,49.26,57.18
13-2082,Tax Preparers,"1,120",24.66,20.9,12.93,30.52,11.47,14.27,31.41,43.56
25-3099,"Teachers and Instructors, All Other","1,180","51,588*","48,146*","29,901*","62,431*","25,518*","32,564*","63,555*","78,864*"
25-9045,"Teaching Assistants, Except Postsecondary","11,220","31,861*","29,784*","25,861*","34,861*","24,132*","28,330*","35,345*","37,679*"
25-9044,"Teaching Assistants, Postsecondary","1,050","41,059*","35,099*","25,020*","49,078*","23,422*","24,917*","51,314*","61,644*"
27-3042,Technical Writers,520,37.76,35.46,25.95,43.67,25.28,28.59,43.31,53.34
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers","4,360",30.26,28.9,20.41,35.19,18.53,23.09,40.16,43.48
49-9052,Telecommunications Line Installers and Repairers,"1,750",29,28.89,20.21,33.4,18.59,23.04,36.39,39.62
41-9041,Telemarketers,"3,250",17.76,17.27,12.38,20.46,11.73,12.91,20.14,25.36
43-2021,Telephone Operators,80,16.99,16.86,15.72,17.62,15.64,16.07,16.86,20.37
43-3071,Tellers,"3,120",19.29,20.47,15.38,21.24,13.79,17.87,20.9,22.9
47-2053,Terrazzo Workers and Finishers,NR,27,24.11,19.22,30.89,16.62,22.25,29.06,33.81
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",150,17.14,17.39,13.58,18.91,12.59,14.82,19.24,22.27
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",90,16.95,16.57,15.16,17.85,14.46,16.17,17.71,18.53
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",260,16.62,14.85,13.05,18.4,13.04,13.04,19.87,22.91
29-1129,"Therapists, All Other",210,33.51,26.98,18.47,41.04,18.49,19.61,41.36,66.09
47-2044,Tile and Stone Setters,"1,310",25.64,24.38,19.42,28.75,18.51,21.73,29,36.73
49-3093,Tire Repairers and Changers,"1,200",17.17,16.61,13.45,19.03,13.59,13.81,18.73,21.27
23-2093,"Title Examiners, Abstractors, and Searchers","1,160",27.82,26.17,20.52,31.48,18.38,22.6,28.99,37.96
51-4111,Tool and Die Makers,120,30.65,29.75,22.2,34.87,21.31,24.26,35.69,40.88
51-4194,"Tool Grinders, Filers, and Sharpeners",20,20.06,19.37,17.52,21.33,16.57,18.51,21.33,22.53
39-7010,Tour and travel guides,700,18.45,16.71,13.66,20.85,13.58,14.58,21.06,30.52
53-6041,Traffic Technicians,60,27.86,25.36,21.16,31.21,18.81,24.23,31.39,38.37
11-3131,Training and Development Managers,680,59.7,52.64,36.48,71.32,33.82,40.92,70.59,97.18
13-1151,Training and Development Specialists,"6,640",35.5,33.15,20.38,43.06,18.26,23.73,43.96,53.93
53-0000,Transportation and Material Moving Occupations,"239,610",24.02,18.08,14.05,29,13.31,15.19,23.5,36.33
53-6051,Transportation Inspectors,790,43.1,40.91,25.19,52.06,21.41,31.06,53.68,66.15
33-9093,Transportation Security Screeners,"2,850",22.81,22.98,19.32,24.56,18.97,19.8,24.61,26.8
53-6099,"Transportation Workers, All Other",100,21.97,18.3,14.25,25.82,13.35,15.39,25.67,38.91
11-3071,"Transportation, Storage, and Distribution Managers","2,890",53.15,46.81,27.82,65.82,23.83,33.64,65.09,89.92
41-3041,Travel Agents,"4,070",24.24,22.92,16.23,28.24,15.01,18.66,29.57,32.63
37-3013,Tree Trimmers and Pruners,410,23.56,23.88,18.74,25.98,18.16,19.58,24.84,27.72
25-3041,Tutors,"4,720",24.55,20.08,13.29,30.18,11.96,14.23,37.99,38.67
27-2023,"Umpires, Referees, and Other Sports Officials",160,"54,442*","44,324*","28,532*","67,398*","27,006*","28,866*","46,908*","99,133*"
51-6093,Upholsterers,370,19.36,18.46,14.66,21.71,13.57,16.48,21.89,26.34
19-3051,Urban and Regional Planners,620,43.03,40,28.86,50.11,27.77,31.77,48.75,63.24
39-3031,"Ushers, Lobby Attendants, and Ticket Takers","1,920",14.78,14.16,12.53,15.91,12.17,13.03,14.88,17.2
29-1131,Veterinarians,"1,140",72.01,64.23,38.53,88.75,38.1,48.4,84.64,99.52
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,"1,950",18.09,17.93,14.54,19.86,13.9,15.02,20.86,21.3
29-2056,Veterinary Technologists and Technicians,"2,090",20.9,20.97,16.29,23.21,15.09,17.97,23.56,27.35
35-3031,Waiters and Waitresses,"54,080",17.96,14.5,11.47,21.21,11.1,11.65,19.33,29.06
51-8031,Water and Wastewater Treatment Plant and System Operators,"1,640",32.59,29.4,22,37.88,20.7,23.97,36.36,44.93
15-1255,Web and Digital Interface Designers,"1,550",43.94,38.67,24.27,53.78,22.75,26.13,56.25,79.74
15-1254,Web Developers,NR,42.41,38.47,28.5,49.36,24.94,32.57,47.52,60.66
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",710,20.21,20.17,16.03,22.31,14.83,17.33,21.75,25.19
51-4121,"Welders, Cutters, Solderers, and Brazers","3,190",24.38,23.2,17.29,27.93,16.46,18.93,28.71,33.27
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",130,20.47,18.17,16.46,22.48,16.64,17.29,22.69,29.09
51-7099,"Woodworkers, All Other",200,16.45,16.21,13.92,17.71,13.92,13.92,18.21,21.65
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",410,18.64,17.03,14.25,20.83,13.97,14.74,21.82,26.75
43-9022,Word Processors and Typists,360,19.83,18.15,13.67,22.91,13.16,14.81,23.17,31.41
27-3043,Writers and Authors,830,30.4,28.15,18.15,36.53,17.4,21.09,36.52,47.35
19-1023,Zoologists and Wildlife Biologists,200,32.88,24.55,16.74,40.95,16.73,18.02,43.77,55.74
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,* Indicates annual wages.,,,,,,,,,
,"** Entry Wage: this is the wage an entry-level worker might expect 
to make. It is defined as the average (mean) wage earned by the 
lowest third of all workers in a given occupation.",,,,,,,,,
,"*** Experienced Wage: this wage represents what an experienced 
worker might expect to make. It is defined as the average (mean) 
wage earned by the upper two-thirds of all workers in a given 
occupation.",,,,,,,,,
,2023 wages based on survey,,,,,,,,,
,NR: not releasable,,,,,,,,,
,"Florida Department of Commerce, Bureau of Workforce 
Statistics and Economic Research",,,,,,,,,
,"^Percentile wages are a generalized form of median wage.  It is an 
estimate of what the nth percentile of the population makes working in the 
indicated occupation, industry, and area.",,,,,,,,,
,10th percentile - 10 percent of the population make less than this wage and 90 percent make more.,,,,,,,,,
,25th percentile – 25 percent of the population make less than this wage and 75 percent make more.,,,,,,,,,
,75th percentile – 75 percent of the population make less than this wage and 25 percent make more.,,,,,,,,,
,90th percentile – 90 percent of the population make less than this wage and 10 percent make more.,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
